time,on,off,diff
109.50987,2000,2000,0
109.61063,2000,2000,0
109.71135,2000,2000,0
109.812,2000,2000,0
109.91283,2000,2000,0
110.01383,2000,2000,0
110.11485,2000,2000,0
110.21576,2000,2000,0
110.31824,2000,2000,0
110.41865,2000,2000,0
110.51928,2000,2000,0
110.62031,2000,2000,0
110.72735,2000,2000,0
110.8282,2000,2000,0
110.92901,2000,2000,0
111.03014,2000,2000,0
111.13118,2000,2000,0
111.23257,2000,2000,0
111.33466,2000,2000,0
111.43523,2000,2000,0
111.53586,2000,2000,0
111.63671,2000,2000,0
111.73751,2000,2000,0
111.83847,2000,2000,0
111.93958,2000,2000,0
112.04114,2000,2000,0
112.14635,2000,2000,0
112.24669,2000,2000,0
112.34743,2000,2000,0
112.44871,2000,2000,0
112.55007,2000,2000,0
112.6532,2000,2000,0
112.75408,2000,2000,0
112.85546,2000,2000,0
112.95796,2000,2000,0
113.0584,2000,2000,0
113.15909,2000,2000,0
113.25947,2000,2000,0
113.36071,2000,2000,0
113.46579,2000,2000,0
113.56637,2000,2000,0
113.66692,2000,2000,0
113.76759,2000,2000,0
113.86842,2000,2000,0
113.96969,2000,2000,0
114.0743,2000,2000,0
114.17492,2000,2000,0
114.27567,2000,2000,0
114.37628,2000,2000,0
114.47705,2000,2000,0
114.57767,2000,2000,0
114.67869,2000,2000,0
114.78575,2000,2000,0
114.88616,2000,2000,0
114.98681,2000,2000,0
115.08789,2000,2000,0
115.19214,2000,2000,0
115.29282,2000,2000,0
115.39412,2000,2000,0
115.50032,2000,2000,0
115.60097,2000,2000,0
115.70145,2000,2000,0
115.80212,2000,2000,0
115.90244,2000,2000,0
116.00317,2000,2000,0
116.10385,2000,2000,0
116.20495,2000,2000,0
116.30958,2000,2000,0
116.41054,2000,2000,0
116.51574,2000,2000,0
116.61636,2000,2000,0
116.71682,2000,2000,0
116.8174,2000,2000,0
116.91793,2000,2000,0
117.01875,2000,2000,0
117.12609,2000,2000,0
117.22695,2000,2000,0
117.32824,2000,2000,0
117.43352,2000,2000,0
117.534,2000,2000,0
117.63451,2000,2000,0
117.73479,2000,2000,0
117.84087,2000,2000,0
117.94141,2000,2000,0
118.04258,2000,2000,0
118.14748,2000,2000,0
118.24897,2000,2000,0
118.34956,2000,2000,0
118.45036,2000,2000,0
118.55125,2000,2000,0
118.65768,2000,2000,0
118.75798,2000,2000,0
118.85835,2000,2000,0
118.95919,2000,2000,0
119.06058,2000,2000,0
119.16454,2000,2000,0
119.26581,2000,2000,0
119.36691,2000,2000,0
119.47211,2000,2000,0
119.57514,2000,2000,0
119.67583,2000,2000,0
119.77628,2000,2000,0
119.88012,2000,2000,0
119.98135,2000,2000,0
120.08248,2000,2000,0
120.18345,2000,2000,0
120.29013,2000,2000,0
120.39112,2000,2000,0
120.49818,2000,2000,0
120.59847,2000,2000,0
120.69875,2000,2000,0
120.7991,2000,2000,0
120.89956,2000,2000,0
121.00014,2000,2000,0
121.10064,2000,2000,0
121.20109,2000,2000,0
121.30209,2000,2000,0
121.40253,2000,2000,0
121.50325,2000,2000,0
121.60437,2000,2000,0
121.71101,2000,2000,0
121.81175,2000,2000,0
121.91291,2000,2000,0
122.01792,2000,2000,0
122.11858,2000,2000,0
122.21986,1827,2017,-190
122.32591,1810,2018,-208
122.42657,1801,2019,-218
122.52707,1800,2019,-219
122.62751,1805,2019,-214
122.72861,1818,2018,-200
122.83268,1838,2016,-178
122.93343,1863,2013,-150
123.03454,1893,2010,-117
123.13948,1928,2007,-79
123.24189,1965,2003,-38
123.34286,2003,1999,4
123.44919,2043,1995,48
123.54964,2079,1992,87
123.65027,2112,1988,124
123.75098,2141,1985,156
123.85156,2165,1983,182
123.95252,2183,1981,202
124.05753,2195,1980,215
124.15783,2199,1980,219
124.25842,2197,1980,217
124.35889,2187,1981,206
124.45939,2170,1982,188
124.56011,2147,1985,162
124.66072,2119,1988,131
124.76172,2086,1991,95
124.86717,2049,1995,54
124.96778,2012,1998,14
125.06879,1974,2002,-28
125.17336,1935,2006,-71
125.27443,1901,2009,-108
125.3747,1870,2012,-142
125.47501,1843,2015,-172
125.57585,1823,2017,-194
125.67624,1808,2019,-211
125.78319,1800,2019,-219
125.88401,1800,2019,-219
125.98453,1808,2019,-211
126.09022,1822,2017,-195
126.19103,1843,2015,-172
126.29235,1870,2012,-142
126.39961,1903,2009,-106
126.50011,1938,2006,-68
126.60052,1975,2002,-27
126.70765,2015,1998,17
126.80796,2052,1994,58
126.90853,2088,1991,97
127.00903,2120,1987,133
127.10944,2148,1985,163
127.21003,2170,1982,188
127.31091,2187,1981,206
127.41186,2197,1980,217
127.51268,2199,1980,219
127.61402,2195,1980,215
127.71535,2183,1981,202
127.81938,2164,1983,181
127.92,2140,1985,155
128.02113,2111,1988,123
128.12532,2076,1992,84
128.23143,2038,1996,42
128.33178,2000,1999,1
128.43205,1962,2003,-41
128.53254,1926,2007,-81
128.63299,1892,2010,-118
128.73433,1862,2013,-151
128.84029,1836,2016,-180
128.94057,1817,2018,-201
129.04204,1805,2019,-214
129.14286,1800,2019,-219
129.24327,1802,2019,-217
129.34811,1811,2018,-207
129.4484,1827,2017,-190
129.54891,1849,2015,-166
129.64977,1877,2012,-135
129.75099,1909,2009,-100
129.85505,1946,2005,-59
129.95557,1983,2001,-18
130.05618,2021,1997,24
130.15666,2058,1994,64
130.26198,2094,1990,104
130.36491,2126,1987,139
130.4658,2153,1984,169
130.56637,2175,1982,193
130.66702,2190,1980,210
130.76815,2198,1980,218
130.86844,2199,1980,219
130.97538,2192,1980,212
131.08218,2178,1982,196
131.18252,2158,1984,174
131.28439,2131,1986,145
131.38464,2101,1989,112
131.48493,2067,1993,74
131.58536,2030,1996,34
131.68601,1992,2000,-8
131.78676,1955,2004,-49
131.88772,1919,2008,-89
131.98844,1885,2011,-126
132.08887,1857,2014,-157
132.18994,1833,2016,-183
132.291,1815,2018,-203
132.39885,1803,2019,-216
132.49994,1800,2019,-219
132.60113,1803,2019,-216
132.70253,1814,2018,-204
132.80974,1833,2016,-183
132.9102,1856,2014,-158
133.0105,1885,2011,-126
133.11085,1918,2008,-90
133.21117,1954,2004,-50
133.31323,1992,2000,-8
133.41452,2030,1996,34
133.51551,2067,1993,74
133.61582,2101,1989,112
133.71876,2132,1986,146
133.82292,2159,1984,175
133.92444,2179,1982,197
134.02467,2192,1980,212
134.12585,2199,1980,219
134.22779,2198,1980,218
134.32827,2190,1980,210
134.42865,2176,1982,194
134.52941,2155,1984,171
134.63053,2128,1987,141
134.73184,2096,1990,106
134.83611,2060,1993,67
134.93688,2023,1997,26
135.03822,1985,2001,-16
135.14297,1946,2005,-59
135.24339,1911,2008,-97
135.34407,1879,2012,-133
135.44543,1851,2014,-163
135.54983,1827,2017,-190
135.65025,1811,2018,-207
135.75092,1802,2019,-217
135.85128,1800,2019,-219
135.95194,1804,2019,-215
136.05268,1816,2018,-202
136.153,1835,2016,-181
136.25803,1860,2013,-153
136.35848,1890,2010,-120
136.45933,1923,2007,-84
136.55985,1960,2003,-43
136.66074,1997,2000,-3
136.76176,2035,1996,39
136.86276,2072,1992,80
136.96371,2106,1989,117
137.06467,2136,1986,150
137.16527,2161,1983,178
137.26597,2180,1981,199
0.0,2000,1999,1
1.73406,1974,2002,-28
1.83508,1937,2006,-69
1.93586,1902,2009,-107
2.03638,1871,2012,-141
2.13777,1844,2015,-171
2.24289,1823,2017,-194
2.34847,1808,2019,-211
2.44912,1800,2019,-219
2.54941,1800,2019,-219
2.64969,1807,2019,-212
2.75245,1822,2017,-195
2.85351,1842,2015,-173
2.95379,1868,2013,-145
3.05412,1899,2010,-111
3.15443,1933,2006,-73
3.25578,1970,2002,-32
3.36,2010,1998,12
3.46265,2048,1995,53
3.56557,2084,1991,93
3.66897,2118,1988,130
3.77204,2147,1985,162
3.87592,2170,1982,188
3.97883,2187,1981,206
4.08046,2197,1980,217
4.18455,2199,1980,219
4.28929,2194,1980,214
4.3935,2181,1981,200
4.49594,2162,1983,179
4.60052,2136,1986,150
4.70195,2106,1989,117
4.80494,2071,1992,79
4.90919,2034,1996,38
5.00946,1996,2000,-4
5.10984,1958,2004,-46
5.21009,1922,2007,-85
5.31032,1889,2011,-122
5.41508,1859,2014,-155
5.51887,1834,2016,-182
5.62534,1815,2018,-203
5.7263,1804,2019,-215
5.82658,1800,2019,-219
5.92735,1803,2019,-216
6.02851,1813,2018,-205
6.12882,1830,2016,-186
6.22909,1853,2014,-161
6.33102,1881,2011,-130
6.43202,1914,2008,-94
6.5324,1949,2005,-56
6.6371,1988,2001,-13
6.74019,2027,1997,30
6.84634,2066,1993,73
6.95028,2101,1989,112
7.05545,2133,1986,147
7.15652,2159,1984,175
7.26016,2179,1982,197
7.36304,2193,1980,213
7.46515,2199,1980,219
7.56678,2198,1980,218
7.66734,2190,1980,210
7.76957,2174,1982,192
7.87233,2152,1984,168
7.97385,2125,1987,138
8.07413,2093,1990,103
8.17937,2057,1994,63
8.28169,2019,1998,21
8.38603,1980,2001,-21
8.49115,1941,2005,-64
8.59186,1906,2009,-103
8.69769,1873,2012,-139
8.80319,1845,2015,-170
8.90444,1823,2017,-194
9.01028,1808,2019,-211
9.11391,1800,2019,-219
9.21418,1800,2019,-219
9.31632,1807,2019,-212
9.4203,1822,2017,-195
9.52195,1843,2015,-172
9.62441,1869,2013,-144
9.72925,1902,2009,-107
9.83096,1937,2006,-69
9.93516,1975,2002,-27
10.04094,2015,1998,17
10.14541,2054,1994,60
10.2498,2090,1990,100
10.35365,2123,1987,136
10.45819,2152,1984,168
10.56252,2174,1982,192
10.66326,2189,1981,208
10.76824,2198,1980,218
10.87224,2199,1980,219
10.97388,2193,1980,213
11.07648,2179,1982,197
11.18211,2158,1984,174
11.28372,2132,1986,146
11.38811,2100,1989,111
11.49229,2064,1993,71
11.59888,2025,1997,28
11.69973,1987,2001,-14
11.8002,1950,2004,-54
11.90075,1914,2008,-94
12.0028,1881,2011,-130
12.10846,1852,2014,-162
12.21213,1828,2017,-189
12.31311,1812,2018,-206
12.41346,1802,2019,-217
12.51374,1800,2019,-219
12.62048,1805,2019,-214
12.72089,1817,2018,-201
12.82116,1835,2016,-181
12.927,1861,2013,-152
13.03229,1892,2010,-118
13.13626,1927,2007,-80
13.24289,1966,2003,-37
13.34385,2003,1999,4
13.44418,2041,1995,46
13.5446,2077,1992,85
13.64494,2110,1988,122
13.7497,2141,1985,156
13.85077,2165,1983,182
13.95134,2183,1981,202
14.05251,2195,1980,215
14.15345,2199,1980,219
14.25373,2197,1980,217
14.35467,2187,1981,206
14.45547,2171,1982,189
14.56123,2147,1985,162
14.68791,2110,1988,122
14.78942,2077,1992,85
14.89507,2039,1996,43
14.99843,2000,1999,1
15.1008,1962,2003,-41
15.20343,1925,2007,-82
15.30582,1890,2010,-120
15.40615,1861,2013,-152
15.50918,1836,2016,-180
15.6095,1817,2018,-201
15.71023,1805,2019,-214
15.81048,1800,2019,-219
15.91073,1802,2019,-217
16.01127,1811,2018,-207
16.11154,1826,2017,-191
16.21384,1849,2015,-166
16.31541,1877,2012,-135
16.41567,1908,2009,-101
16.51593,1943,2005,-62
16.61618,1980,2001,-21
16.71644,2018,1998,20
1e-05,2000,1999,1
1.56057,2039,1996,43
1.66155,2001,1999,2
1.76242,1964,2003,-39
1.86313,1927,2007,-80
1.96363,1893,2010,-117
2.06392,1863,2013,-150
2.16902,1837,2016,-179
2.27239,1818,2018,-200
2.37864,1805,2019,-214
2.47975,1800,2019,-219
2.58061,1802,2019,-217
2.68101,1811,2018,-207
2.78129,1827,2017,-190
2.88153,1849,2015,-166
2.98392,1877,2012,-135
3.08596,1910,2008,-98
3.1887,1946,2005,-59
3.2914,1984,2001,-17
3.39426,2022,1997,25
3.49787,2061,1993,68
3.60248,2097,1990,107
3.70278,2128,1987,141
3.80306,2154,1984,170
3.90396,2175,1982,193
4.00425,2190,1980,210
4.111,2198,1980,218
4.21198,2199,1980,219
4.31298,2192,1980,212
4.4133,2178,1982,196
4.51902,2157,1984,173
4.62032,2131,1986,145
4.72135,2100,1989,111
4.82161,2065,1993,72
4.92254,2029,1997,32
5.02295,1991,2000,-9
5.12332,1953,2004,-51
5.22361,1918,2008,-90
5.3297,1883,2011,-128
5.51892,1834,2016,-182
5.62307,1815,2018,-203
5.72582,1804,2019,-215
5.82612,1800,2019,-219
5.92636,1803,2019,-216
6.02682,1813,2018,-205
6.1274,1829,2017,-188
6.22809,1852,2014,-162
6.32916,1881,2011,-130
6.43592,1915,2008,-93
6.53708,1951,2004,-53
6.63738,1988,2001,-13
6.73768,2026,1997,29
6.83794,2063,1993,70
6.93848,2098,1990,108
7.03921,2129,1987,142
7.14408,2156,1984,172
7.24444,2177,1982,195
